id,confidence,correct,domain,model,seed,signal
encoder-42-fin-valid-0,0.2602617144584656,0,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-1,0.43381720781326294,0,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-2,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-3,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-4,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-5,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-6,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-7,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-8,0.97281813621521,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-9,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-10,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-11,0.9683380722999573,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-12,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-13,0.9742431640625,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-14,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-15,0.9966754913330078,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-16,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-17,0.9749225378036499,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-18,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-19,0.9755669832229614,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-20,0.9727374911308289,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-21,0.9681121110916138,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-22,0.9734670519828796,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-23,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-24,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-25,0.9963507652282715,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-26,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-27,0.9759756326675415,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-28,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-29,0.9750683903694153,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-30,0.3879493176937103,0,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-31,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-32,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-33,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-34,0.9754112362861633,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-35,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-36,0.9968187808990479,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-37,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-38,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-39,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-40,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-41,0.9700071215629578,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-42,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-43,0.9966726303100586,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-44,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-45,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-46,0.9775354266166687,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-47,0.9969134330749512,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-48,0.9761865139007568,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-49,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-50,0.9733603000640869,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-51,0.9721227884292603,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-52,0.9682419300079346,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-53,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-54,1.0,0,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-55,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-56,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-57,0.9960628151893616,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-58,1.0,0,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-59,0.9708318114280701,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-60,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-61,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-62,0.9745474457740784,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-63,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-64,0.9739721417427063,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-65,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-66,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-67,0.9972372055053711,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-68,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-69,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-70,0.9721825122833252,0,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-71,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-72,0.96819669008255,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-73,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-74,0.9961944818496704,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-75,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-76,0.9966219663619995,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-77,0.9971965551376343,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-78,0.9965088963508606,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-79,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-80,0.996594250202179,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-81,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-82,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-83,0.9972493052482605,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-84,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-85,0.9710608124732971,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-86,0.9747545719146729,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-87,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-88,0.9955689311027527,0,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-89,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-90,0.9963834285736084,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-91,0.5006960034370422,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-92,0.9960294961929321,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-93,0.995829164981842,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-94,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-95,0.9970581531524658,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-96,0.9966819882392883,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-97,0.996807336807251,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-98,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-99,0.9778834581375122,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-100,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-101,0.9961106181144714,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-102,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-103,0.996672511100769,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-104,0.9966661334037781,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-105,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-106,0.6132515668869019,0,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-107,0.9705367088317871,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-108,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-109,0.9756689071655273,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-110,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-111,0.9753433465957642,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-112,0.9748391509056091,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-113,0.4386224150657654,0,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-114,0.9760776162147522,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-115,0.9723832011222839,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-116,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-117,0.9772205948829651,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-118,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-119,0.977471113204956,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-120,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-121,0.9964505434036255,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-122,0.9697693586349487,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-123,0.9720364809036255,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-124,0.9734892845153809,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-125,0.9738725423812866,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-126,0.9709082841873169,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-127,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-128,0.9174506068229675,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-129,0.9973207116127014,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-130,0.7940456867218018,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-131,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-132,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-133,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-134,0.9967228770256042,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-135,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-136,0.9773617386817932,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-137,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-138,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-139,0.9967324733734131,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-140,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-141,0.9971088767051697,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-142,0.9970711469650269,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-143,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-144,0.9973168969154358,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-145,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-146,0.9972457885742188,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-147,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-148,0.9970621466636658,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-valid-149,1.0,1,fin_valid,encoder,42,sent_conf_msp
encoder-42-fin-test-0,0.3289793133735657,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-1,0.5194716453552246,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-2,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-3,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-4,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-5,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-6,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-7,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-8,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-9,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-10,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-11,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-12,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-13,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-14,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-15,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-16,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-17,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-18,0.26748085021972656,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-19,0.31555822491645813,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-20,0.3353670835494995,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-21,0.994355320930481,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-22,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-23,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-24,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-25,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-26,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-27,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-28,0.9947696328163147,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-29,0.9966025352478027,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-30,0.26811981201171875,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-31,0.9969587326049805,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-32,0.9969311952590942,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-33,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-34,0.3834405541419983,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-35,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-36,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-37,0.995947539806366,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-38,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-40,0.28374210000038147,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-41,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-42,0.9956856966018677,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-43,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-44,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-45,0.9964562058448792,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-46,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-47,0.9965211153030396,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-48,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-49,0.5160433650016785,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-50,0.996971607208252,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-51,0.9959995746612549,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-52,0.9954421520233154,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-53,0.9961440563201904,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-54,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-55,0.9957302212715149,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-56,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-57,0.9961287975311279,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-58,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-59,0.996785044670105,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-60,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-61,0.9962131977081299,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-62,0.9960578680038452,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-63,0.37047702074050903,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-64,0.9962142109870911,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-65,0.9950172305107117,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-66,0.9964122176170349,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-67,0.6129056215286255,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-68,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-69,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-70,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-71,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-72,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-73,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-74,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-75,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-76,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-77,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-78,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-79,0.3629800081253052,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-80,0.2120783030986786,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-81,0.23064690828323364,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-82,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-83,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-84,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-85,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-86,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-87,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-88,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-89,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-90,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-91,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-92,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-93,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-96,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-97,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-98,0.513461709022522,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-100,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-101,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-104,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-105,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-106,0.99445641040802,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-107,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-108,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-109,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-110,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-111,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-112,0.9954071044921875,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-113,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-114,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-115,0.9945071339607239,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-116,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-117,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-118,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-119,0.19618414342403412,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-120,0.6756327748298645,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-121,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-122,0.2511216402053833,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-123,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-124,0.32449060678482056,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-125,0.23224076628684998,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-126,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-127,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-128,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-129,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-130,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-131,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-132,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-133,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-134,0.6040666699409485,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-135,0.9962754249572754,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-136,0.9963156580924988,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-137,0.9970186948776245,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-138,0.9961913824081421,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-139,0.47133171558380127,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-140,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-141,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-142,0.7055427432060242,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-143,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-144,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-145,0.5287466049194336,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-146,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-147,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-148,0.9958786964416504,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-149,0.9955137372016907,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-150,0.9935548901557922,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-151,0.9939730763435364,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-152,0.9922710657119751,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-153,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-154,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-155,1.0,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-156,0.9931557774543762,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-157,0.9970320463180542,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-158,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-159,1.0,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-160,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-161,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-162,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-163,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-164,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-165,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-166,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-167,0.9964963793754578,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-168,0.996401309967041,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-169,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-170,0.9959576725959778,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-171,0.9960475564002991,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-172,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-173,0.9969615340232849,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-174,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-175,0.9961361289024353,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-176,1.0,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-177,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-178,0.7375931143760681,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-179,0.7852708101272583,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-180,1.0,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-181,0.31043893098831177,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-182,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-183,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-184,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-185,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-186,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-187,0.996656060218811,1,fin_test,encoder,42,sent_conf_msp
